../testcases/public/002.graph,1 -> 116 116 169 180 
3 -> 4 16 52 119 119 192 193 193 202 367 
4 -> 3 414 414 
5 -> 143 143 402 
8 -> 30 30 90 192 351 351 382 
10 -> 57 61 61 155 309 309 340 
13 -> 14 14 193 
14 -> 13 13 
16 -> 3 225 225 226 226 
18 -> 124 147 222 222 
19 -> 20 62 68 
20 -> 19 68 69 
21 -> 187 187 212 
27 -> 64 241 241 299 
29 -> 30 76 89 
30 -> 8 8 29 92 92 209 
31 -> 32 84 93 93 
32 -> 31 84 102 
33 -> 45 105 197 290 290 360 
45 -> 33 105 360 
47 -> 117 117 167 234 265 265 
50 -> 51 155 309 
51 -> 50 437 437 
52 -> 3 53 53 202 
53 -> 52 52 
56 -> 57 72 72 
57 -> 10 56 73 309 
60 -> 61 86 329 
61 -> 10 10 60 73 73 202 329 329 339 340 
62 -> 19 68 68 
64 -> 27 98 132 132 143 143 165 241 299 402 
68 -> 19 20 62 62 69 69 333 
69 -> 20 68 68 
70 -> 71 344 421 421 
71 -> 70 102 344 
72 -> 56 56 73 
73 -> 57 61 61 72 195 
76 -> 29 89 203 203 281 
84 -> 31 32 93 182 
86 -> 60 195 339 
89 -> 29 76 90 
90 -> 8 89 281 
92 -> 30 30 251 
93 -> 31 31 84 162 169 344 365 
96 -> 107 245 245 293 293 
98 -> 64 99 119 131 132 143 143 183 183 248 248 252 304 
99 -> 98 145 304 
100 -> 138 333 394 394 
102 -> 32 71 344 344 
103 -> 104 105 151 179 179 189 193 
104 -> 103 106 107 107 119 162 169 179 
105 -> 33 45 103 151 151 261 261 
106 -> 104 107 119 167 344 
107 -> 96 104 104 106 138 333 
116 -> 1 1 219 
117 -> 47 47 234 
119 -> 3 3 98 104 106 120 167 189 192 202 367 367 
120 -> 119 192 216 276 276 
124 -> 18 148 308 
131 -> 98 132 137 
132 -> 64 64 98 131 135 137 143 145 165 165 299 
135 -> 132 136 241 
136 -> 135 137 145 
137 -> 131 132 136 
138 -> 100 107 179 333 346 
143 -> 5 5 64 64 98 98 132 252 252 402 
145 -> 99 132 136 304 
147 -> 18 148 222 308 
148 -> 124 147 308 
151 -> 103 105 105 261 310 360 
155 -> 10 50 340 
162 -> 93 104 169 362 362 
165 -> 64 132 132 
167 -> 47 106 119 384 
169 -> 1 93 104 162 180 
172 -> 182 220 220 
179 -> 103 103 104 138 224 
180 -> 1 169 219 
182 -> 84 172 219 265 
183 -> 98 98 248 252 
187 -> 21 21 
189 -> 103 119 192 193 222 
192 -> 3 8 119 120 189 193 
193 -> 3 3 13 103 189 192 
195 -> 73 86 339 
197 -> 33 290 360 
202 -> 3 52 61 119 367 
203 -> 76 76 209 
209 -> 30 203 251 251 
212 -> 21 367 384 
216 -> 120 276 276 
219 -> 116 180 182 
220 -> 172 172 234 
222 -> 18 18 147 189 
224 -> 179 264 264 357 357 
225 -> 16 16 226 
226 -> 16 16 225 
234 -> 47 117 220 265 
241 -> 27 27 64 135 
245 -> 96 96 
248 -> 98 98 183 
251 -> 92 209 209 
252 -> 98 143 143 183 
254 -> 321 321 
261 -> 105 105 151 310 
264 -> 224 224 357 
265 -> 47 47 182 234 
276 -> 120 120 216 216 
281 -> 76 90 382 382 
290 -> 33 33 197 
293 -> 96 96 
299 -> 27 64 132 
304 -> 98 99 145 
308 -> 124 147 148 
309 -> 10 10 50 57 
310 -> 151 261 360 
321 -> 254 254 384 
329 -> 60 61 61 340 340 
333 -> 68 100 107 138 
335 -> 384 441 441 
339 -> 61 86 195 
340 -> 10 61 155 329 329 
344 -> 70 71 93 102 102 106 365 365 
346 -> 138 378 378 
351 -> 8 8 
357 -> 224 224 264 
360 -> 33 45 151 197 310 
362 -> 162 162 
365 -> 93 344 344 
367 -> 3 119 119 202 212 
378 -> 346 346 
382 -> 8 281 281 
384 -> 167 212 321 335 
394 -> 100 100 
402 -> 5 64 143 
414 -> 4 4 
421 -> 70 70 
437 -> 51 51 
441 -> 335 335 
../testcases/public/003.graph,1 -> 2 9 21 28 29 32 42 
2 -> 1 9 17 20 21 29 
5 -> 6 16 39 
6 -> 5 12 13 15 37 
8 -> 9 21 25 27 32 35 35 
9 -> 1 2 8 10 32 42 
10 -> 9 15 42 
12 -> 6 14 14 15 
13 -> 6 14 45 
14 -> 12 12 13 
15 -> 6 10 12 16 37 
16 -> 5 15 39 
17 -> 2 28 29 
19 -> 31 34 37 39 45 
20 -> 2 21 38 
21 -> 1 2 8 20 26 27 33 38 40 40 
25 -> 8 33 35 36 36 
26 -> 21 27 40 
27 -> 8 21 26 33 
28 -> 1 17 29 
29 -> 1 2 17 28 
31 -> 19 34 45 
32 -> 1 8 9 
33 -> 21 25 27 35 36 
34 -> 19 31 35 
35 -> 8 8 25 33 34 
36 -> 25 25 33 
37 -> 6 15 19 
38 -> 20 21 40 
39 -> 5 16 19 
40 -> 21 21 26 38 
42 -> 1 9 10 
45 -> 13 19 31 
./testcases/public/002.graph,1 -> 116 116 169 180 
3 -> 4 16 52 119 119 192 193 193 202 367 
4 -> 3 414 414 
5 -> 143 143 402 
8 -> 30 30 90 192 351 351 382 
10 -> 57 61 61 155 309 309 340 
13 -> 14 14 193 
14 -> 13 13 
16 -> 3 225 225 226 226 
18 -> 124 147 222 222 
19 -> 20 62 68 
20 -> 19 68 69 
21 -> 187 187 212 
27 -> 64 241 241 299 
29 -> 30 76 89 
30 -> 8 8 29 92 92 209 
31 -> 32 84 93 93 
32 -> 31 84 102 
33 -> 45 105 197 290 290 360 
45 -> 33 105 360 
47 -> 117 117 167 234 265 265 
50 -> 51 155 309 
51 -> 50 437 437 
52 -> 3 53 53 202 
53 -> 52 52 
56 -> 57 72 72 
57 -> 10 56 73 309 
60 -> 61 86 329 
61 -> 10 10 60 73 73 202 329 329 339 340 
62 -> 19 68 68 
64 -> 27 98 132 132 143 143 165 241 299 402 
68 -> 19 20 62 62 69 69 333 
69 -> 20 68 68 
70 -> 71 344 421 421 
71 -> 70 102 344 
72 -> 56 56 73 
73 -> 57 61 61 72 195 
76 -> 29 89 203 203 281 
84 -> 31 32 93 182 
86 -> 60 195 339 
89 -> 29 76 90 
90 -> 8 89 281 
92 -> 30 30 251 
93 -> 31 31 84 162 169 344 365 
96 -> 107 245 245 293 293 
98 -> 64 99 119 131 132 143 143 183 183 248 248 252 304 
99 -> 98 145 304 
100 -> 138 333 394 394 
102 -> 32 71 344 344 
103 -> 104 105 151 179 179 189 193 
104 -> 103 106 107 107 119 162 169 179 
105 -> 33 45 103 151 151 261 261 
106 -> 104 107 119 167 344 
107 -> 96 104 104 106 138 333 
116 -> 1 1 219 
117 -> 47 47 234 
119 -> 3 3 98 104 106 120 167 189 192 202 367 367 
120 -> 119 192 216 276 276 
124 -> 18 148 308 
131 -> 98 132 137 
132 -> 64 64 98 131 135 137 143 145 165 165 299 
135 -> 132 136 241 
136 -> 135 137 145 
137 -> 131 132 136 
138 -> 100 107 179 333 346 
143 -> 5 5 64 64 98 98 132 252 252 402 
145 -> 99 132 136 304 
147 -> 18 148 222 308 
148 -> 124 147 308 
151 -> 103 105 105 261 310 360 
155 -> 10 50 340 
162 -> 93 104 169 362 362 
165 -> 64 132 132 
167 -> 47 106 119 384 
169 -> 1 93 104 162 180 
172 -> 182 220 220 
179 -> 103 103 104 138 224 
180 -> 1 169 219 
182 -> 84 172 219 265 
183 -> 98 98 248 252 
187 -> 21 21 
189 -> 103 119 192 193 222 
192 -> 3 8 119 120 189 193 
193 -> 3 3 13 103 189 192 
195 -> 73 86 339 
197 -> 33 290 360 
202 -> 3 52 61 119 367 
203 -> 76 76 209 
209 -> 30 203 251 251 
212 -> 21 367 384 
216 -> 120 276 276 
219 -> 116 180 182 
220 -> 172 172 234 
222 -> 18 18 147 189 
224 -> 179 264 264 357 357 
225 -> 16 16 226 
226 -> 16 16 225 
234 -> 47 117 220 265 
241 -> 27 27 64 135 
245 -> 96 96 
248 -> 98 98 183 
251 -> 92 209 209 
252 -> 98 143 143 183 
254 -> 321 321 
261 -> 105 105 151 310 
264 -> 224 224 357 
265 -> 47 47 182 234 
276 -> 120 120 216 216 
281 -> 76 90 382 382 
290 -> 33 33 197 
293 -> 96 96 
299 -> 27 64 132 
304 -> 98 99 145 
308 -> 124 147 148 
309 -> 10 10 50 57 
310 -> 151 261 360 
321 -> 254 254 384 
329 -> 60 61 61 340 340 
333 -> 68 100 107 138 
335 -> 384 441 441 
339 -> 61 86 195 
340 -> 10 61 155 329 329 
344 -> 70 71 93 102 102 106 365 365 
346 -> 138 378 378 
351 -> 8 8 
357 -> 224 224 264 
360 -> 33 45 151 197 310 
362 -> 162 162 
365 -> 93 344 344 
367 -> 3 119 119 202 212 
378 -> 346 346 
382 -> 8 281 281 
384 -> 167 212 321 335 
394 -> 100 100 
402 -> 5 64 143 
414 -> 4 4 
421 -> 70 70 
437 -> 51 51 
441 -> 335 335 
./testcases/public/002.graph,1 -> 116 116 169 180 
3 -> 4 16 52 119 119 192 193 193 202 367 
4 -> 3 414 414 
5 -> 143 143 402 
8 -> 30 30 90 192 351 351 382 
10 -> 57 61 61 155 309 309 340 
13 -> 14 14 193 
14 -> 13 13 
16 -> 3 225 225 226 226 
18 -> 124 147 222 222 
19 -> 20 62 68 
20 -> 19 68 69 
21 -> 187 187 212 
27 -> 64 241 241 299 
29 -> 30 76 89 
30 -> 8 8 29 92 92 209 
31 -> 32 84 93 93 
32 -> 31 84 102 
33 -> 45 105 197 290 290 360 
45 -> 33 105 360 
47 -> 117 117 167 234 265 265 
50 -> 51 155 309 
51 -> 50 437 437 
52 -> 3 53 53 202 
53 -> 52 52 
56 -> 57 72 72 
57 -> 10 56 73 309 
60 -> 61 86 329 
61 -> 10 10 60 73 73 202 329 329 339 340 
62 -> 19 68 68 
64 -> 27 98 132 132 143 143 165 241 299 402 
68 -> 19 20 62 62 69 69 333 
69 -> 20 68 68 
70 -> 71 344 421 421 
71 -> 70 102 344 
72 -> 56 56 73 
73 -> 57 61 61 72 195 
76 -> 29 89 203 203 281 
84 -> 31 32 93 182 
86 -> 60 195 339 
89 -> 29 76 90 
90 -> 8 89 281 
92 -> 30 30 251 
93 -> 31 31 84 162 169 344 365 
96 -> 107 245 245 293 293 
98 -> 64 99 119 131 132 143 143 183 183 248 248 252 304 
99 -> 98 145 304 
100 -> 138 333 394 394 
102 -> 32 71 344 344 
103 -> 104 105 151 179 179 189 193 
104 -> 103 106 107 107 119 162 169 179 
105 -> 33 45 103 151 151 261 261 
106 -> 104 107 119 167 344 
107 -> 96 104 104 106 138 333 
116 -> 1 1 219 
117 -> 47 47 234 
119 -> 3 3 98 104 106 120 167 189 192 202 367 367 
120 -> 119 192 216 276 276 
124 -> 18 148 308 
131 -> 98 132 137 
132 -> 64 64 98 131 135 137 143 145 165 165 299 
135 -> 132 136 241 
136 -> 135 137 145 
137 -> 131 132 136 
138 -> 100 107 179 333 346 
143 -> 5 5 64 64 98 98 132 252 252 402 
145 -> 99 132 136 304 
147 -> 18 148 222 308 
148 -> 124 147 308 
151 -> 103 105 105 261 310 360 
155 -> 10 50 340 
162 -> 93 104 169 362 362 
165 -> 64 132 132 
167 -> 47 106 119 384 
169 -> 1 93 104 162 180 
172 -> 182 220 220 
179 -> 103 103 104 138 224 
180 -> 1 169 219 
182 -> 84 172 219 265 
183 -> 98 98 248 252 
187 -> 21 21 
189 -> 103 119 192 193 222 
192 -> 3 8 119 120 189 193 
193 -> 3 3 13 103 189 192 
195 -> 73 86 339 
197 -> 33 290 360 
202 -> 3 52 61 119 367 
203 -> 76 76 209 
209 -> 30 203 251 251 
212 -> 21 367 384 
216 -> 120 276 276 
219 -> 116 180 182 
220 -> 172 172 234 
222 -> 18 18 147 189 
224 -> 179 264 264 357 357 
225 -> 16 16 226 
226 -> 16 16 225 
234 -> 47 117 220 265 
241 -> 27 27 64 135 
245 -> 96 96 
248 -> 98 98 183 
251 -> 92 209 209 
252 -> 98 143 143 183 
254 -> 321 321 
261 -> 105 105 151 310 
264 -> 224 224 357 
265 -> 47 47 182 234 
276 -> 120 120 216 216 
281 -> 76 90 382 382 
290 -> 33 33 197 
293 -> 96 96 
299 -> 27 64 132 
304 -> 98 99 145 
308 -> 124 147 148 
309 -> 10 10 50 57 
310 -> 151 261 360 
321 -> 254 254 384 
329 -> 60 61 61 340 340 
333 -> 68 100 107 138 
335 -> 384 441 441 
339 -> 61 86 195 
340 -> 10 61 155 329 329 
344 -> 70 71 93 102 102 106 365 365 
346 -> 138 378 378 
351 -> 8 8 
357 -> 224 224 264 
360 -> 33 45 151 197 310 
362 -> 162 162 
365 -> 93 344 344 
367 -> 3 119 119 202 212 
378 -> 346 346 
382 -> 8 281 281 
384 -> 167 212 321 335 
394 -> 100 100 
402 -> 5 64 143 
414 -> 4 4 
421 -> 70 70 
437 -> 51 51 
441 -> 335 335 
./testcases/public/002.graph,1 -> 116 116 169 180 
3 -> 4 16 52 119 119 192 193 193 202 367 
4 -> 3 414 414 
5 -> 143 143 402 
8 -> 30 30 90 192 351 351 382 
10 -> 57 61 61 155 309 309 340 
13 -> 14 14 193 
14 -> 13 13 
16 -> 3 225 225 226 226 
18 -> 124 147 222 222 
19 -> 20 62 68 
20 -> 19 68 69 
21 -> 187 187 212 
27 -> 64 241 241 299 
29 -> 30 76 89 
30 -> 8 8 29 92 92 209 
31 -> 32 84 93 93 
32 -> 31 84 102 
33 -> 45 105 197 290 290 360 
45 -> 33 105 360 
47 -> 117 117 167 234 265 265 
50 -> 51 155 309 
51 -> 50 437 437 
52 -> 3 53 53 202 
53 -> 52 52 
56 -> 57 72 72 
57 -> 10 56 73 309 
60 -> 61 86 329 
61 -> 10 10 60 73 73 202 329 329 339 340 
62 -> 19 68 68 
64 -> 27 98 132 132 143 143 165 241 299 402 
68 -> 19 20 62 62 69 69 333 
69 -> 20 68 68 
70 -> 71 344 421 421 
71 -> 70 102 344 
72 -> 56 56 73 
73 -> 57 61 61 72 195 
76 -> 29 89 203 203 281 
84 -> 31 32 93 182 
86 -> 60 195 339 
89 -> 29 76 90 
90 -> 8 89 281 
92 -> 30 30 251 
93 -> 31 31 84 162 169 344 365 
96 -> 107 245 245 293 293 
98 -> 64 99 119 131 132 143 143 183 183 248 248 252 304 
99 -> 98 145 304 
100 -> 138 333 394 394 
102 -> 32 71 344 344 
103 -> 104 105 151 179 179 189 193 
104 -> 103 106 107 107 119 162 169 179 
105 -> 33 45 103 151 151 261 261 
